Store,WeekStart,Forecast_Demand,Demand_Uncertainty,Safety_Stock,Simulated_Inventory,Recommended_Inventory,Inventory_Coverage_Ratio,Volatility_Ratio,Combined_Risk_Score,Risk_Level,Recommended_Replenishment,Recommendation
357,2015-06-29,39469.84536756662,8254.253570129773,13619.518390714125,36828.0,53089.36375828074,0.9330667413828408,0.17930386814662264,0.10064444147599819,LOW,16261.363758280742,NO ACTION
357,2015-07-06,52648.220728812805,10032.222385892375,16553.166936722417,37744.8,69201.38766553522,0.7169245128799462,0.21263267810967074,0.2619426444169389,MEDIUM,31456.58766553522,MONITOR INVENTORY
357,2015-07-13,41388.26991792993,9569.268010145819,15789.292216740601,38181.0,57177.56213467053,0.9225077558378322,0.20050324528212082,0.11439554449815373,LOW,18996.56213467053,NO ACTION
357,2015-07-20,56321.467265889965,10202.40839213958,16833.973847030305,38962.8,73155.44111292026,0.6917930567408547,0.20947998382333055,0.2785888554284009,MEDIUM,34192.64111292026,MONITOR INVENTORY
358,2015-04-20,63487.60540541234,14815.044931870209,24444.82413758584,47444.4,87932.42954299817,0.7473017716928311,0.2498089541757545,0.25183144606774455,MEDIUM,40488.02954299817,MONITOR INVENTORY
358,2015-04-27,51037.376365430675,14995.19837314598,24742.077315690865,47279.8,75779.45368112154,0.9263759888728175,0.2537269340927158,0.1276548880168425,LOW,28499.653681121534,NO ACTION
358,2015-05-04,63307.026992194405,13221.305608751349,21815.154254439723,46115.200000000004,85122.18124663414,0.7284373029503642,0.22936134912135434,0.25890229267115134,MEDIUM,39006.98124663413,MONITOR INVENTORY
358,2015-05-11,68241.03007366933,10775.201312891242,17779.08216627055,51933.600000000006,86020.11223993989,0.7610318886443433,0.1659842770443989,0.2170729610622793,MEDIUM,34086.51223993988,MONITOR INVENTORY
358,2015-05-18,52009.80155813428,12905.529160660808,21294.123115090333,47614.600000000006,73303.92467322461,0.915492821997763,0.21683314211457508,0.12420496723593838,LOW,25689.324673224604,NO ACTION
358,2015-05-25,68170.7272193073,11233.23929238578,18534.844832436538,51603.600000000006,86705.57205174383,0.7569759353452349,0.1741465989564415,0.22236082494526802,MEDIUM,35101.972051743825,MONITOR INVENTORY
358,2015-06-01,51186.179029718856,12694.591876727132,20946.076596599767,47998.600000000006,72132.25562631863,0.9377257867232455,0.21158270244094007,0.10706676002601019,LOW,24133.65562631862,NO ACTION
358,2015-06-08,64698.71480273007,11355.300465714965,18736.24576842969,47134.4,83434.96057115975,0.7285214264876106,0.1927305826014964,0.24785417623912143,MEDIUM,36300.56057115975,MONITOR INVENTORY
358,2015-06-15,54216.58926204256,9457.816780314568,15605.397687519036,48555.4,69821.9869495616,0.8955819733572581,0.15582722877891345,0.11984078728359338,LOW,21266.5869495616,NO ACTION
358,2015-06-22,67535.84022692592,9814.367885910931,16193.707011753037,48792.4,83729.54723867896,0.7224667648474287,0.1609163375593073,0.2425481658745921,MEDIUM,34937.14723867896,MONITOR INVENTORY
358,2015-06-29,52125.162357305024,10148.362244717115,16744.79770378324,48610.600000000006,68869.96006108826,0.9325745532797851,0.1670148032687046,0.0973022536847618,LOW,20259.360061088257,NO ACTION
358,2015-07-06,66763.6337116905,11022.328701322593,18186.84235718228,49235.200000000004,84950.47606887278,0.7374553669833998,0.1790967226914499,0.23751025991905514,MEDIUM,35715.27606887278,MONITOR INVENTORY
358,2015-07-13,51041.77734158023,12037.629625470281,19862.088882025964,48372.4,70903.8662236062,0.9477021083392865,0.19908261116620687,0.09633330751236152,LOW,22531.466223606192,NO ACTION
358,2015-07-20,66663.37722545855,10986.03241620922,18126.953486745213,47459.4,84790.33071220377,0.7119261275871184,0.18518619984591833,0.25720757064279265,MEDIUM,37330.930712203764,MONITOR INVENTORY
359,2015-04-20,43591.32269646166,8025.795370761292,13242.562361756132,31444.800000000003,56833.8850582178,0.7213545736833629,0.20418753805427398,0.2563080598379282,MEDIUM,25389.085058217795,MONITOR INVENTORY
359,2015-04-27,38097.222579306814,8342.727551586475,13765.500460117682,31166.800000000003,51862.7230394245,0.8180858836919206,0.21414396220558993,0.19158307007733255,LOW,20695.923039424495,NO ACTION
359,2015-05-04,39460.013487107026,6481.283637006901,10694.118001061386,29986.2,50154.13148816841,0.7599135770644768,0.1729137706546852,0.21993462725127177,MEDIUM,20167.931488168408,MONITOR INVENTORY
359,2015-05-11,44042.792931242366,5689.714872762376,9388.02954005792,32901.6,53430.822471300286,0.7470370930236986,0.13834500140448797,0.21857753530475738,MEDIUM,20529.222471300287,MONITOR INVENTORY
359,2015-05-18,33462.867917441625,6441.261004906833,10628.080658096273,30792.0,44090.9485755379,0.9201841299427445,0.16734894790612712,0.10607579341191702,LOW,13298.9485755379,NO ACTION
359,2015-05-25,45057.027723440035,5331.632332910192,8797.193349301817,32724.0,53854.22107274185,0.7262795983982756,0.13034182454248117,0.2307068284839514,MEDIUM,21130.22107274185,MONITOR INVENTORY
359,2015-06-01,33074.4554790615,6213.558528197299,10252.371571525542,31029.0,43326.827050587046,0.9381560346365666,0.16020003295490795,0.09135078564087576,LOW,12297.827050587046,NO ACTION
359,2015-06-08,41267.10019114876,5250.795646058484,8663.812815996498,30451.4,49930.91300714526,0.7379098569792751,0.1379455958296429,0.22484677886340027,MEDIUM,19479.51300714526,MONITOR INVENTORY
359,2015-06-15,34866.5738425744,4533.522324491932,7480.311835411687,31008.0,42346.88567798609,0.8893331515738773,0.11696394026036976,0.11255597597639683,LOW,11338.885677986087,NO ACTION
359,2015-06-22,42931.26400973133,4519.82481223923,7457.710940194728,30998.0,50388.97494992606,0.7220379067565682,0.11664816600398038,0.22956791507159638,MEDIUM,19390.974949926058,MONITOR INVENTORY
359,2015-06-29,33170.818098832504,4795.434842986962,7912.467490928488,30850.4,41083.28558976099,0.9300464012699713,0.12435326201247213,0.08627349771476173,LOW,10232.88558976099,NO ACTION
359,2015-07-06,44038.06170112139,5516.690735093524,9102.539712904314,31297.600000000002,53140.6014140257,0.7106943128517175,0.14101249258968163,0.24481772878070224,MEDIUM,21843.0014140257,MONITOR INVENTORY
359,2015-07-13,34774.361616845985,5490.8423761750855,9059.889920688891,31325.600000000002,43834.251537534874,0.9008245886769846,0.14022632929425352,0.11149068671438686,LOW,12508.651537534872,NO ACTION
359,2015-07-20,43743.96293463775,5561.825180040577,9177.011547066952,31394.4,52920.9744817047,0.7176853191584295,0.14172782865837416,0.2401386251866116,MEDIUM,21526.5744817047,MONITOR INVENTORY
360,2015-04-20,41254.7548480685,8768.629881572153,14468.239304594052,31345.600000000002,55722.99415266255,0.7598057512506966,0.2237922995654166,0.23527366399413735,MEDIUM,24377.394152662546,MONITOR INVENTORY
360,2015-04-27,37914.348695118424,8940.386247249056,14751.637307960942,31183.0,52665.986003079364,0.8224590708587036,0.22936564787862762,0.19308834476249576,LOW,21482.986003079364,NO ACTION
360,2015-05-04,39789.6145459644,7874.745816003634,12993.330596405995,30386.0,52782.9451423704,0.7636666086548418,0.20732563196218348,0.22763106353026577,MEDIUM,22396.9451423704,MONITOR INVENTORY
360,2015-05-11,45454.10301529611,6698.773370301965,11052.976060998242,34105.6,56507.07907629435,0.7503305034646236,0.1571301691288695,0.2219076983134243,MEDIUM,22401.479076294352,MONITOR INVENTORY
360,2015-05-18,33543.05748643214,7641.414850449278,12608.334503241307,31480.600000000002,46151.391989673444,0.9385131338350303,0.19418727344330866,0.10129698834847137,LOW,14670.791989673442,NO ACTION
360,2015-05-25,46458.13118953572,6789.835411603639,11203.228429146004,34077.4,57661.35961868172,0.7335077655399886,0.15939796842725418,0.23436395465018417,MEDIUM,23583.95961868172,MONITOR INVENTORY
360,2015-06-01,34039.3683655075,8019.728107402816,13232.551377214646,32192.2,47271.919742722144,0.9457343524805455,0.19929618000392185,0.0977748072647947,LOW,15079.719742722144,NO ACTION
360,2015-06-08,44177.173842288066,7889.385823159288,13017.486608212825,32112.800000000003,57194.66045050089,0.7269093336446165,0.19654183560846236,0.2501260171313071,MEDIUM,25081.860450500884,MONITOR INVENTORY
360,2015-06-15,36028.26740814383,6825.657837649551,11262.335432121758,32934.200000000004,47290.60284026559,0.9141211157035977,0.16580109035955454,0.109855546115348,LOW,14356.402840265582,NO ACTION
360,2015-06-22,45435.21470570474,6784.170368094644,11193.881107356161,32899.0,56629.0958130609,0.7240859367143978,0.16496964328629182,0.24263073728580908,MEDIUM,23730.0958130609,MONITOR INVENTORY
360,2015-06-29,34506.35750213824,7397.283932858966,12205.518489217293,32570.2,46711.87599135553,0.943889832416584,0.1816945289340309,0.09378547598860049,LOW,14141.675991355532,NO ACTION
360,2015-07-06,45023.70132850528,8664.861318374735,14297.021175318312,33291.6,59320.72250382359,0.7394238815928381,0.2082173597754325,0.24486849081764306,MEDIUM,26029.122503823593,MONITOR INVENTORY
360,2015-07-13,35483.76171640253,8702.58292596706,14359.26182784565,33249.8,49843.02354424818,0.9370427032438935,0.20938671332680645,0.10688612172731649,LOW,16593.223544248176,NO ACTION
360,2015-07-20,49793.00758352737,9191.811609615743,15166.489155865975,33750.4,64959.49673939334,0.6778140473516081,0.2178773966439685,0.29089338584706487,MEDIUM,31209.09673939334,MONITOR INVENTORY
361,2015-04-20,36095.337007719645,12330.560003503491,20345.42400578076,28855.2,56440.76101350041,0.7994162790010463,0.34186032336642247,0.24296670170919432,MEDIUM,27585.561013500406,MONITOR INVENTORY
361,2015-04-27,42674.91805208347,12584.220393678215,20763.963649569054,28631.800000000003,63438.88170165253,0.6709280604840469,0.35161520808829944,0.33583492008765703,MEDIUM,34807.081701652525,MONITOR INVENTORY
361,2015-05-04,37652.14194452115,11532.419126820994,19028.49155925464,27963.0,56680.63350377579,0.7426669123154349,0.32993367312007993,0.2791132633152195,MEDIUM,28717.63350377579,MONITOR INVENTORY
361,2015-05-11,43524.93116119044,9040.510766359757,14916.842764493598,32352.2,58441.77392568404,0.7433027264348037,0.22355229669351098,0.2467537805036907,MEDIUM,26089.573925684042,MONITOR INVENTORY
361,2015-05-18,31988.453183874208,10022.936940670968,16537.845952107098,29173.4,48526.2991359813,0.9119978334778216,0.274851390394564,0.14405693368389408,LOW,19352.8991359813,NO ACTION
361,2015-05-25,44334.45625427303,7784.59279067741,12844.578104617727,32119.4,57179.034358890756,0.7244793939906341,0.1938913626201588,0.25103183299260373,MEDIUM,25059.634358890755,MONITOR INVENTORY
361,2015-06-01,30336.788785862198,7973.917831488696,13156.964421956347,29320.2,43493.75320781855,0.9664899013195505,0.2175678973946616,0.08872743829471313,LOW,14173.553207818546,NO ACTION
361,2015-06-08,39541.22632635059,7492.348602630112,12362.375194339684,29040.600000000002,51903.601520690274,0.7344385265220547,0.2063965235602601,0.24781198850263975,MEDIUM,22863.00152069027,MONITOR INVENTORY
361,2015-06-15,30810.947878144987,7646.583441860383,12616.86267906963,28950.0,43427.810557214616,0.9396010831765093,0.2113045510704078,0.10567060709756586,LOW,14477.810557214616,NO ACTION
361,2015-06-22,40078.18405052335,8433.55320530242,13915.362788748993,29532.4,53993.54683927234,0.7368697135272116,0.22845561363932276,0.25272788462274864,MEDIUM,24461.14683927234,MONITOR INVENTORY
361,2015-06-29,29769.10141085604,9219.767291893366,15212.616031624053,28933.800000000003,44981.71744248009,0.9719406575520139,0.25492032963228795,0.09611763860327668,LOW,16047.917442480088,NO ACTION
361,2015-07-06,42200.580073789344,9259.533731061556,15278.230656251566,28962.600000000002,57478.81073004091,0.6863081016743793,0.25576526226406626,0.29631390750715436,MEDIUM,28516.210730040908,MONITOR INVENTORY
361,2015-07-13,30585.658360742997,8444.50728777786,13933.437024833469,29608.0,44519.09538557647,0.9680353991661061,0.22816825959950987,0.09082569846357866,LOW,14911.095385576467,NO ACTION
361,2015-07-20,42468.60866564625,8281.71847605717,13664.835485494332,29496.2,56133.44415114058,0.6945412370869615,0.22461790945429366,0.28120650687541504,MEDIUM,26637.24415114058,MONITOR INVENTORY
362,2015-04-20,62504.7296376619,11571.241373191844,19092.54826576654,44901.0,81597.27790342845,0.7183616385558308,0.20616451968894847,0.258996208917603,MEDIUM,36696.27790342845,MONITOR INVENTORY
362,2015-04-27,55620.163336119425,11520.096715450498,19008.15958049332,44940.4,74628.32291661274,0.8079875589077236,0.20507332761525038,0.1959307070491686,LOW,29687.92291661274,NO ACTION
362,2015-05-04,57622.157608520974,9807.184339384403,16181.854159984265,43757.600000000006,73804.01176850524,0.7593884334787435,0.17930022376701468,0.22221816369498393,MEDIUM,30046.411768505233,MONITOR INVENTORY
362,2015-05-11,64021.56476025415,8535.866954602016,14084.180475093324,47848.8,78105.74523534748,0.7473856688630247,0.14271399833813203,0.2196442312973223,MEDIUM,30256.945235347477,MONITOR INVENTORY
362,2015-05-18,47215.17406426253,10306.364667848053,17005.501701949284,43983.200000000004,64220.67576621182,0.9315479794723699,0.1874600241519135,0.10415442161491513,LOW,20237.475766211814,NO ACTION
362,2015-05-25,63057.50653673733,9174.264530013656,15137.53647452253,46886.0,78195.04301125987,0.74354351408875,0.15653738054026628,0.2264807542999549,MEDIUM,31309.04301125987,MONITOR INVENTORY
362,2015-06-01,44196.97349937411,10895.932299104408,17978.288293522273,43553.600000000006,62175.26179289638,0.9854430417190622,0.2001383545627348,0.07023137716547692,LOW,18621.661792896375,NO ACTION
362,2015-06-08,57533.55221428016,9450.571812506021,15593.443490634934,42635.4,73126.99570491508,0.7410528006546004,0.17732816978390767,0.234461490476952,MEDIUM,30491.595704915082,MONITOR INVENTORY
362,2015-06-15,45762.12082002996,9163.29072986337,15119.429704274562,42842.0,60881.55052430452,0.9361891283073613,0.1711085519791489,0.09600017577859173,LOW,18039.55052430452,NO ACTION
362,2015-06-22,59455.369957983305,8889.404493552986,14667.517414362424,42653.4,74122.88737234572,0.7174019778220683,0.16672817629643566,0.2478370684134829,MEDIUM,31469.48737234572,MONITOR INVENTORY
362,2015-06-29,47959.35577175674,8090.790361062796,13349.804095753614,43220.8,61309.15986751035,0.9011964256920384,0.1497573457421019,0.11408970573820368,LOW,18088.35986751035,NO ACTION
362,2015-07-06,61826.6990616239,10076.551427282386,16626.309855015934,44380.8,78453.00891663984,0.7178258046053013,0.18163803135197898,0.25201334618188276,MEDIUM,34072.20891663984,MONITOR INVENTORY
362,2015-07-13,49269.31474038688,9237.469869143462,15241.825284086712,44974.600000000006,64511.14002447359,0.9128318556282573,0.16431443293136058,0.11031203093962806,LOW,19536.540024473587,NO ACTION
362,2015-07-20,62133.77481764792,9305.918345332715,15354.76526979898,45054.600000000006,77488.5400874469,0.7251225300929744,0.1652380595159245,0.24198564678969522,MEDIUM,32433.9400874469,MONITOR INVENTORY
363,2015-04-20,46195.80865415737,7358.837334570366,12142.081602041102,33671.8,58337.89025619847,0.7288929662879648,0.17483680313069966,0.2422259645376345,MEDIUM,24666.09025619847,MONITOR INVENTORY
363,2015-04-27,40608.25009894955,7559.558761374019,12473.27195626713,33486.4,53081.52205521669,0.8246206107971695,0.18060009463839694,0.1769456008335004,LOW,19595.122055216685,NO ACTION
363,2015-05-04,44675.345769216976,6243.799130604167,10302.268565496875,32652.600000000002,54977.61433471385,0.7308863409513642,0.15297523947505967,0.23427213317656298,MEDIUM,22325.014334713847,MONITOR INVENTORY
363,2015-05-11,47360.68490840673,5942.345741932782,9804.87047418909,35952.200000000004,57165.55538259582,0.759114866466349,0.13222769659565273,0.20828790245225154,MEDIUM,21213.355382595815,MONITOR INVENTORY
363,2015-05-18,37457.551338432415,7225.128833914774,11921.462575959376,33835.200000000004,49379.01391439179,0.9032944971307886,0.17083105958090447,0.11894316988271933,LOW,15543.813914391787,NO ACTION
363,2015-05-25,47599.87531765604,6219.20305719846,10261.685044377458,35635.200000000004,57861.5603620335,0.7486406164341773,0.13961932150679013,0.2178373649481129,MEDIUM,22226.360362033498,MONITOR INVENTORY
363,2015-06-01,35563.31222319415,7357.36130235109,12139.646148879297,33696.8,47702.95837207345,0.9475157934817775,0.1746720472531775,0.08914055873870899,LOW,14006.158372073449,NO ACTION
363,2015-06-08,45518.412483229484,6988.010780377106,11530.217787622225,33505.6,57048.63027085171,0.7360889401040642,0.16684997804252677,0.23479273533991307,MEDIUM,23543.030270851712,MONITOR INVENTORY
363,2015-06-15,36987.66830164192,6538.677006856968,10788.817061313996,33849.200000000004,47776.485362955915,0.9151482522216035,0.1545366391372787,0.10575721518606118,LOW,13927.28536295591,NO ACTION
363,2015-06-22,47599.36694938174,6861.557524838414,11321.569915983382,34176.4,58920.936865365125,0.7180011456106962,0.1606151034009062,0.24558372909278453,MEDIUM,24744.536865365124,MONITOR INVENTORY
363,2015-06-29,36013.70316883882,7257.836655413696,11975.430481432597,33939.0,47989.13365027142,0.9423912848086675,0.17107956405111985,0.09164996984926868,LOW,14050.133650271418,NO ACTION
363,2015-07-06,49819.72635130468,8719.077799094734,14386.47836850631,34726.8,64206.20471981099,0.6970491920233235,0.2008610709675463,0.27232388687393744,MEDIUM,29479.404719810984,MONITOR INVENTORY
363,2015-07-13,40349.81162910837,8040.000684079573,13266.001128731295,35529.200000000004,53615.81275783967,0.8805295134108935,0.18103420699772746,0.1379396027116928,LOW,18086.612757839663,NO ACTION
